txn_id,account_id,counterparty_id,timestamp,amount,channel,txn_type,currency
TXN00034141,ACC000234,ACC003621,2026-09-14 15:42:41,639.44,branch,transfer,NAD
TXN00033893,ACC002744,ACC004543,2026-09-14 15:42:41,2540.78,mobile,payment,NAD
TXN00055068,ACC004396,ACC000722,2026-09-14 15:42:41,92.84,branch,transfer,NAD
TXN00060018,ACC004099,ACC002241,2026-09-14 15:42:41,245.43,branch,deposit,NAD
TXN00071582,ACC004068,ACC004242,2026-09-14 15:42:41,54.43,mobile,withdrawal,NAD
TXN00009234,ACC000468,ACC004938,2026-09-14 15:42:41,4904.72,internet,transfer,NAD
TXN00046704,ACC002810,ACC002351,2026-09-14 15:42:41,109.66,atm,deposit,NAD
TXN00005518,ACC000631,ACC002202,2026-09-14 15:42:41,588.5,mobile,transfer,NAD
TXN00071540,ACC001981,ACC003745,2026-09-14 15:42:41,909.2,internet,transfer,NAD
TXN00013573,ACC004763,ACC000485,2026-09-14 15:42:41,50.82,atm,payment,NAD
TXN00060005,ACC000265,ACC002542,2026-09-14 15:42:41,764.75,internet,deposit,NAD
TXN00030624,ACC003179,ACC000396,2026-09-14 15:42:41,390.92,internet,withdrawal,NAD
TXN00000947,ACC002623,ACC001903,2026-09-14 15:42:41,17273.43,branch,withdrawal,NAD
TXN00037255,ACC004379,ACC000534,2026-09-14 15:42:41,219.08,atm,payment,NAD
TXN00064762,ACC001783,ACC003169,2026-09-14 15:42:41,1573.51,branch,transfer,NAD
TXN00002006,ACC004605,ACC003780,2026-09-14 15:42:41,223.83,branch,transfer,NAD
TXN00028022,ACC000719,ACC004786,2026-09-14 15:42:41,1803.57,mobile,deposit,NAD
TXN00029275,ACC002605,ACC000629,2026-09-14 15:42:41,606.34,atm,transfer,NAD
TXN00069593,ACC001033,ACC003106,2026-09-14 15:42:41,122.82,atm,transfer,NAD
TXN00011914,ACC002630,ACC000987,2026-09-14 15:42:41,100.44,atm,payment,NAD
TXN00067421,ACC002752,ACC002908,2026-09-14 15:42:41,702.56,atm,deposit,NAD
TXN00024823,ACC003237,ACC000669,2026-09-14 15:42:41,472.79,atm,transfer,NAD
TXN00005372,ACC001392,ACC002805,2026-09-14 15:42:41,398.61,branch,deposit,NAD
TXN00021183,ACC003780,ACC004229,2026-09-14 15:42:41,347.11,branch,deposit,NAD
TXN00065021,ACC004892,ACC000855,2026-09-14 15:42:41,3618.99,mobile,payment,NAD
TXN00022784,ACC002192,ACC004684,2026-09-14 15:42:41,1156.37,branch,deposit,NAD
TXN00059406,ACC001356,ACC000367,2026-09-14 15:42:41,331.12,mobile,withdrawal,NAD
TXN00054326,ACC004325,ACC004910,2026-09-14 15:42:41,67.95,internet,payment,NAD
TXN00066710,ACC001108,ACC001915,2026-09-14 15:42:41,42.83,atm,transfer,NAD
TXN00059056,ACC000875,ACC000028,2026-09-14 15:42:41,49.39,branch,deposit,NAD
TXN00027544,ACC003326,ACC000300,2026-09-14 15:42:41,715.4,branch,deposit,NAD
TXN00062560,ACC001606,ACC001383,2026-09-14 15:42:41,334.49,internet,payment,NAD
TXN00001467,ACC000188,ACC002076,2026-09-14 15:42:41,401.79,internet,deposit,NAD
TXN00041096,ACC003267,ACC000100,2026-09-14 15:42:41,118.1,atm,transfer,NAD
TXN00073090,ACC001780,ACC003947,2026-09-14 15:42:41,283.43,branch,withdrawal,NAD
TXN00005095,ACC004368,ACC000804,2026-09-14 15:42:41,17905.29,atm,transfer,NAD
TXN00057131,ACC003747,ACC003370,2026-09-14 15:42:41,404.82,mobile,withdrawal,NAD
TXN00026690,ACC004420,ACC000825,2026-09-14 15:42:41,2309.99,mobile,payment,NAD
TXN00072853,ACC001308,ACC001762,2026-09-14 15:42:41,727.45,atm,transfer,NAD
TXN00023613,ACC004098,ACC002464,2026-09-14 15:42:41,248.86,mobile,withdrawal,NAD
TXN00021226,ACC004635,ACC004318,2026-09-14 15:42:41,4946.32,mobile,withdrawal,NAD
TXN00040489,ACC002814,ACC004830,2026-09-14 15:42:41,2274.01,mobile,withdrawal,NAD
TXN00012118,ACC003820,ACC000179,2026-09-14 15:42:41,1800.61,mobile,transfer,NAD
TXN00019940,ACC004750,ACC000954,2026-09-14 15:42:41,82.03,internet,payment,NAD
TXN00004950,ACC003006,ACC002315,2026-09-14 15:42:41,311.5,atm,payment,NAD
TXN00003140,ACC000951,ACC003275,2026-09-14 15:42:41,1292.1,internet,withdrawal,NAD
TXN00030703,ACC000584,ACC004948,2026-09-14 15:42:41,185.48,internet,payment,NAD
TXN00006963,ACC003885,ACC004457,2026-09-14 15:42:41,2381.8,internet,payment,NAD
TXN00011515,ACC000195,ACC003277,2026-09-14 15:42:41,626.02,mobile,withdrawal,NAD
TXN00025759,ACC004442,ACC002761,2026-09-14 15:42:41,50.96,internet,deposit,NAD
TXN00012582,ACC001769,ACC002785,2026-09-14 15:42:41,400.04,atm,deposit,NAD
TXN00003145,ACC001117,ACC004303,2026-09-14 15:42:41,4792.92,mobile,transfer,NAD
TXN00006512,ACC002526,ACC001474,2026-09-14 15:42:41,178.26,internet,withdrawal,NAD
TXN00041487,ACC001151,ACC001280,2026-09-14 15:42:41,1424.62,internet,withdrawal,NAD
TXN00027999,ACC000357,ACC003987,2026-09-14 15:42:41,123.9,atm,transfer,NAD
TXN00006532,ACC003558,ACC002866,2026-09-14 15:42:41,1432.87,internet,deposit,NAD
TXN00001267,ACC004450,ACC003788,2026-09-14 15:42:41,1030.42,atm,transfer,NAD
TXN00001266,ACC000142,ACC002832,2026-09-14 15:42:41,747.77,branch,transfer,NAD
TXN00058205,ACC003257,ACC004232,2026-09-14 15:42:41,3724.82,atm,transfer,NAD
TXN00028508,ACC002100,ACC003210,2026-09-14 15:42:41,321.24,internet,withdrawal,NAD
TXN00002099,ACC000186,ACC003188,2026-09-14 15:42:41,173.77,branch,payment,NAD
TXN00022055,ACC003942,ACC002144,2026-09-14 15:42:41,346.64,atm,payment,NAD
TXN00030011,ACC003507,ACC002909,2026-09-14 15:42:41,1303.72,branch,payment,NAD
TXN00036923,ACC004887,ACC001746,2026-09-14 15:42:41,799.29,mobile,withdrawal,NAD
TXN00044651,ACC000947,ACC002497,2026-09-14 15:42:41,956.4,internet,withdrawal,NAD
TXN00063311,ACC004448,ACC004685,2026-09-14 15:42:41,571.87,internet,payment,NAD
TXN00025546,ACC003141,ACC002910,2026-09-14 15:42:41,226.3,atm,payment,NAD
TXN00074743,ACC000971,ACC003665,2026-09-14 15:42:41,568.07,branch,transfer,NAD
TXN00029900,ACC000750,ACC003431,2026-09-14 15:42:41,3032.22,atm,transfer,NAD
TXN00001389,ACC001637,ACC001442,2026-09-14 15:42:41,11118.18,atm,payment,NAD
TXN00066164,ACC000271,ACC000302,2026-09-14 15:42:41,3079.39,branch,withdrawal,NAD
TXN00066751,ACC004316,ACC004781,2026-09-14 15:42:41,9.48,internet,deposit,NAD
TXN00020335,ACC004004,ACC002123,2026-09-14 15:42:41,2031.13,atm,deposit,NAD
TXN00002792,ACC002737,ACC002430,2026-09-14 15:42:41,462.43,internet,withdrawal,NAD
TXN00029615,ACC002545,ACC002599,2026-09-14 15:42:41,435.81,internet,deposit,NAD
TXN00070010,ACC002910,ACC000348,2026-09-14 15:42:41,2290.35,atm,deposit,NAD
TXN00001318,ACC003579,ACC002063,2026-09-14 15:42:41,307.01,branch,withdrawal,NAD
TXN00069391,ACC003459,ACC001005,2026-09-14 15:42:42,148.21,mobile,payment,NAD
TXN00014902,ACC003546,ACC000732,2026-09-14 15:42:42,583.69,atm,transfer,NAD
TXN00065520,ACC002513,ACC003624,2026-09-14 15:42:42,72.12,atm,transfer,NAD
TXN00034071,ACC004423,ACC002529,2026-09-14 15:42:42,218.41,atm,transfer,NAD
TXN00035352,ACC004479,ACC000887,2026-09-14 15:42:42,9400.39,internet,withdrawal,NAD
TXN00074199,ACC002776,ACC002926,2026-09-14 15:42:42,2987.89,branch,transfer,NAD
TXN00062664,ACC004492,ACC002905,2026-09-14 15:42:42,58.45,mobile,transfer,NAD
TXN00024811,ACC000059,ACC000840,2026-09-14 15:42:42,49.01,atm,deposit,NAD
TXN00038570,ACC001236,ACC003849,2026-09-14 15:42:42,2602.73,internet,withdrawal,NAD
TXN00010969,ACC000970,ACC002394,2026-09-14 15:42:42,1696.68,mobile,withdrawal,NAD
TXN00024719,ACC004421,ACC000439,2026-09-14 15:42:42,615.56,branch,withdrawal,NAD
TXN00001684,ACC003753,ACC002284,2026-09-14 15:42:42,281.19,mobile,transfer,NAD
TXN00069835,ACC002840,ACC000860,2026-09-14 15:42:42,2609.64,branch,deposit,NAD
TXN00002122,ACC001977,ACC003585,2026-09-14 15:42:42,641.07,internet,deposit,NAD
TXN00050170,ACC003218,ACC003767,2026-09-14 15:42:42,483.59,internet,withdrawal,NAD
TXN00002280,ACC001666,ACC003914,2026-09-14 15:42:42,1108.7,mobile,withdrawal,NAD
TXN00018897,ACC003550,ACC004372,2026-09-14 15:42:42,985.23,branch,deposit,NAD
TXN00052843,ACC003794,ACC002502,2026-09-14 15:42:42,601.13,atm,withdrawal,NAD
TXN00014214,ACC000145,ACC002404,2026-09-14 15:42:42,62.15,mobile,withdrawal,NAD
TXN00062753,ACC003159,ACC000448,2026-09-14 15:42:42,20888.76,atm,payment,NAD
TXN00056060,ACC002944,ACC001075,2026-09-14 15:42:42,103.85,branch,deposit,NAD
TXN00064012,ACC003686,ACC004040,2026-09-14 15:42:42,7251.78,mobile,transfer,NAD
TXN00048116,ACC003536,ACC002972,2026-09-14 15:42:42,538.8,atm,withdrawal,NAD
TXN00057545,ACC001037,ACC001057,2026-09-14 15:42:42,1075.68,atm,payment,NAD
TXN00062247,ACC002510,ACC003857,2026-09-14 15:42:42,874.67,branch,payment,NAD
TXN00061320,ACC001365,ACC004888,2026-09-14 15:42:42,116.43,mobile,withdrawal,NAD
TXN00033987,ACC003803,ACC004308,2026-09-14 15:42:42,1810.51,mobile,withdrawal,NAD
TXN00002426,ACC001393,ACC002121,2026-09-14 15:42:42,885.11,mobile,withdrawal,NAD
TXN00024412,ACC000256,ACC003541,2026-09-14 15:42:42,18.11,branch,deposit,NAD
TXN00051202,ACC002193,ACC001175,2026-09-14 15:42:42,1228.13,internet,transfer,NAD
TXN00008062,ACC004335,ACC000640,2026-09-14 15:42:42,41.33,atm,transfer,NAD
TXN00034674,ACC003307,ACC001883,2026-09-14 15:42:42,799.19,internet,transfer,NAD
TXN00035286,ACC002814,ACC002994,2026-09-14 15:42:42,218.07,atm,transfer,NAD
TXN00074281,ACC003760,ACC003245,2026-09-14 15:42:42,3617.73,mobile,payment,NAD
TXN00069486,ACC000382,ACC001040,2026-09-14 15:42:42,105.54,internet,withdrawal,NAD
TXN00039751,ACC003035,ACC004546,2026-09-14 15:42:42,52.24,mobile,transfer,NAD
TXN00074614,ACC002000,ACC000325,2026-09-14 15:42:42,1327.8,atm,payment,NAD
TXN00049722,ACC000980,ACC002050,2026-09-14 15:42:42,136.72,mobile,payment,NAD
TXN00008642,ACC001077,ACC002022,2026-09-14 15:42:42,1731.97,mobile,deposit,NAD
TXN00039375,ACC004381,ACC002929,2026-09-14 15:42:42,206.18,mobile,withdrawal,NAD
TXN00055779,ACC001712,ACC003556,2026-09-14 15:42:42,88.55,atm,payment,NAD
TXN00014419,ACC002271,ACC000966,2026-09-14 15:42:42,586.15,atm,withdrawal,NAD
TXN00034610,ACC004973,ACC001770,2026-09-14 15:42:42,370.83,atm,transfer,NAD
TXN00069691,ACC000727,ACC002849,2026-09-14 15:42:42,101.28,internet,deposit,NAD
TXN00053794,ACC002041,ACC002192,2026-09-14 15:42:42,157.09,atm,deposit,NAD
TXN00014534,ACC002639,ACC004693,2026-09-14 15:42:42,14071.84,branch,withdrawal,NAD
TXN00072034,ACC004156,ACC000681,2026-09-14 15:42:42,2102.31,atm,transfer,NAD
TXN00071833,ACC002932,ACC004787,2026-09-14 15:42:42,656.05,branch,deposit,NAD
TXN00030244,ACC002272,ACC004502,2026-09-14 15:42:42,62.38,branch,deposit,NAD
TXN00038094,ACC003016,ACC000875,2026-09-14 15:42:42,719.96,internet,withdrawal,NAD
TXN00020892,ACC001018,ACC000249,2026-09-14 15:42:42,871.92,branch,transfer,NAD
TXN00041511,ACC004384,ACC002374,2026-09-14 15:42:42,83.99,atm,payment,NAD
TXN00015178,ACC002913,ACC000513,2026-09-14 15:42:42,588.75,branch,withdrawal,NAD
TXN00034496,ACC001052,ACC000985,2026-09-14 15:42:42,14163.48,internet,withdrawal,NAD
TXN00020647,ACC001721,ACC001984,2026-09-14 15:42:42,3070.94,atm,payment,NAD
TXN00047638,ACC001224,ACC001035,2026-09-14 15:42:42,37.55,atm,payment,NAD
TXN00001726,ACC000743,ACC001760,2026-09-14 15:42:42,619.39,atm,transfer,NAD
TXN00008692,ACC003958,ACC000861,2026-09-14 15:42:42,1469.63,internet,deposit,NAD
TXN00062481,ACC000057,ACC001474,2026-09-14 15:42:42,496.88,internet,transfer,NAD
TXN00060496,ACC004297,ACC002490,2026-09-14 15:42:42,43.61,mobile,withdrawal,NAD
TXN00018584,ACC001991,ACC003629,2026-09-14 15:42:42,49.17,branch,transfer,NAD
TXN00028869,ACC002419,ACC000955,2026-09-14 15:42:42,674.78,mobile,withdrawal,NAD
TXN00037634,ACC001480,ACC002681,2026-09-14 15:42:42,180.43,internet,withdrawal,NAD
TXN00072119,ACC004161,ACC003235,2026-09-14 15:42:42,525.16,branch,deposit,NAD
TXN00071093,ACC001716,ACC004962,2026-09-14 15:42:42,140.41,branch,deposit,NAD
TXN00002009,ACC000306,ACC002561,2026-09-14 15:42:42,390.67,atm,withdrawal,NAD
TXN00013782,ACC002302,ACC000068,2026-09-14 15:42:42,384.31,atm,withdrawal,NAD
TXN00072101,ACC000949,ACC001007,2026-09-14 15:42:42,216.25,branch,withdrawal,NAD
TXN00014788,ACC002309,ACC003394,2026-09-14 15:42:42,151.67,branch,withdrawal,NAD
TXN00034300,ACC003453,ACC002805,2026-09-14 15:42:42,1349.63,branch,transfer,NAD
TXN00027031,ACC000071,ACC001497,2026-09-14 15:42:42,13219.66,mobile,payment,NAD
TXN00039173,ACC004905,ACC003521,2026-09-14 15:42:42,170.58,mobile,deposit,NAD
TXN00037970,ACC000934,ACC001298,2026-09-14 15:42:42,9.42,atm,deposit,NAD
TXN00026845,ACC004892,ACC004127,2026-09-14 15:42:42,11690.3,internet,payment,NAD
TXN00054132,ACC003207,ACC001687,2026-09-14 15:42:42,54.58,internet,withdrawal,NAD
TXN00060857,ACC003126,ACC002858,2026-09-14 15:42:42,26.18,mobile,transfer,NAD
TXN00039052,ACC004070,ACC000684,2026-09-14 15:42:42,2059.15,atm,deposit,NAD
TXN00037972,ACC002228,ACC002470,2026-09-14 15:42:42,227.4,internet,withdrawal,NAD
TXN00065238,ACC004078,ACC001790,2026-09-14 15:42:42,126.12,mobile,deposit,NAD
TXN00011307,ACC003928,ACC004684,2026-09-14 15:42:42,3362.49,branch,payment,NAD
TXN00070885,ACC003598,ACC002656,2026-09-14 15:42:42,185.33,branch,withdrawal,NAD
TXN00059951,ACC001967,ACC004582,2026-09-14 15:42:42,15.14,internet,withdrawal,NAD
TXN00051091,ACC004196,ACC000564,2026-09-14 15:42:42,3028.46,branch,transfer,NAD
TXN00011709,ACC001353,ACC002437,2026-09-14 15:42:42,391.45,branch,withdrawal,NAD
TXN00010231,ACC004645,ACC004848,2026-09-14 15:42:42,33.72,mobile,deposit,NAD
TXN00071487,ACC003407,ACC003090,2026-09-14 15:42:42,401.78,branch,deposit,NAD
TXN00040463,ACC002260,ACC000740,2026-09-14 15:42:42,1012.78,branch,transfer,NAD
TXN00059661,ACC000701,ACC004110,2026-09-14 15:42:42,695.84,branch,transfer,NAD
TXN00026998,ACC001599,ACC000726,2026-09-14 15:42:42,176.17,branch,payment,NAD
TXN00066705,ACC001154,ACC004712,2026-09-14 15:42:42,778.5,mobile,withdrawal,NAD
TXN00016077,ACC001198,ACC001142,2026-09-14 15:42:42,3004.84,internet,transfer,NAD
TXN00042318,ACC001799,ACC002789,2026-09-14 15:42:42,128.74,branch,deposit,NAD
TXN00063428,ACC002509,ACC001366,2026-09-14 15:42:42,822.16,atm,withdrawal,NAD
TXN00005233,ACC002343,ACC004246,2026-09-14 15:42:42,53.37,atm,payment,NAD
TXN00061703,ACC000221,ACC001059,2026-09-14 15:42:42,740.76,mobile,payment,NAD
TXN00067976,ACC000949,ACC003453,2026-09-14 15:42:42,182.97,internet,withdrawal,NAD
TXN00021214,ACC002209,ACC001816,2026-09-14 15:42:42,9700.05,internet,withdrawal,NAD
TXN00007174,ACC000064,ACC001170,2026-09-14 15:42:42,133.74,mobile,transfer,NAD
TXN00036846,ACC001092,ACC004384,2026-09-14 15:42:42,45.21,internet,transfer,NAD
TXN00007157,ACC003569,ACC001821,2026-09-14 15:42:42,2569.89,mobile,transfer,NAD
TXN00050283,ACC002562,ACC004383,2026-09-14 15:42:42,162.69,branch,deposit,NAD
TXN00037343,ACC003930,ACC004841,2026-09-14 15:42:42,811.63,branch,transfer,NAD
TXN00042401,ACC002726,ACC002987,2026-09-14 15:42:42,666.87,internet,transfer,NAD
TXN00027552,ACC004536,ACC000772,2026-09-14 15:42:42,427.0,mobile,deposit,NAD
TXN00049847,ACC003858,ACC001395,2026-09-14 15:42:42,507.0,atm,transfer,NAD
TXN00066346,ACC000064,ACC000699,2026-09-14 15:42:42,235.45,mobile,withdrawal,NAD
TXN00028481,ACC000355,ACC003682,2026-09-14 15:42:42,438.0,mobile,withdrawal,NAD
TXN00067615,ACC001585,ACC001334,2026-09-14 15:42:42,2659.65,mobile,deposit,NAD
TXN00073087,ACC000927,ACC004589,2026-09-14 15:42:42,160.23,mobile,transfer,NAD
TXN00044602,ACC004590,ACC002564,2026-09-14 15:42:42,13601.17,internet,transfer,NAD
TXN00045078,ACC003047,ACC002984,2026-09-14 15:42:42,1316.18,branch,deposit,NAD
TXN00054633,ACC003997,ACC000643,2026-09-14 15:42:42,294.36,internet,transfer,NAD
TXN00045071,ACC000333,ACC000287,2026-09-14 15:42:42,4995.93,mobile,transfer,NAD
TXN00047214,ACC004948,ACC002553,2026-09-14 15:42:42,23.57,atm,transfer,NAD
TXN00019778,ACC004342,ACC002150,2026-09-14 15:42:42,1419.46,mobile,deposit,NAD
TXN00044925,ACC002047,ACC002762,2026-09-14 15:42:42,78.07,atm,deposit,NAD
TXN00058824,ACC004514,ACC004496,2026-09-14 15:42:42,555.98,atm,transfer,NAD
TXN00062146,ACC002195,ACC003961,2026-09-14 15:42:42,488.38,mobile,payment,NAD
TXN00004792,ACC004742,ACC003959,2026-09-14 15:42:42,138.69,atm,deposit,NAD
TXN00042111,ACC000191,ACC001769,2026-09-14 15:42:42,51.53,internet,payment,NAD
TXN00044878,ACC000375,ACC002937,2026-09-14 15:42:42,37.23,atm,transfer,NAD
TXN00036007,ACC004834,ACC001289,2026-09-14 15:42:42,6144.47,internet,deposit,NAD
TXN00001274,ACC001400,ACC001410,2026-09-14 15:42:42,409.58,branch,withdrawal,NAD
TXN00053173,ACC000653,ACC001747,2026-09-14 15:42:42,539.37,mobile,transfer,NAD
TXN00026114,ACC004134,ACC002160,2026-09-14 15:42:42,549.3,branch,transfer,NAD
TXN00067402,ACC000980,ACC003570,2026-09-14 15:42:42,416.87,internet,deposit,NAD
TXN00036734,ACC001484,ACC002836,2026-09-14 15:42:42,1127.05,internet,withdrawal,NAD
TXN00027525,ACC003183,ACC004973,2026-09-14 15:42:42,3520.99,internet,deposit,NAD
TXN00031711,ACC004998,ACC000924,2026-09-14 15:42:42,200.7,mobile,payment,NAD
TXN00027559,ACC002205,ACC000286,2026-09-14 15:42:42,3056.23,internet,deposit,NAD
TXN00052694,ACC003133,ACC003888,2026-09-14 15:42:42,583.59,branch,deposit,NAD
TXN00013560,ACC001174,ACC002810,2026-09-14 15:42:42,251.57,branch,deposit,NAD
TXN00072600,ACC001161,ACC002514,2026-09-14 15:42:42,62.56,atm,transfer,NAD
TXN00000578,ACC003706,ACC000686,2026-09-14 15:42:42,2118.47,internet,transfer,NAD
TXN00069181,ACC003555,ACC002157,2026-09-14 15:42:42,1148.76,mobile,transfer,NAD
TXN00043110,ACC004904,ACC003703,2026-09-14 15:42:42,9452.23,internet,transfer,NAD
TXN00032711,ACC001646,ACC001043,2026-09-14 15:42:42,1178.27,internet,transfer,NAD
TXN00059478,ACC002196,ACC001159,2026-09-14 15:42:42,142.4,internet,deposit,NAD
TXN00032727,ACC003268,ACC004885,2026-09-14 15:42:42,3486.42,atm,deposit,NAD
TXN00032756,ACC001921,ACC001305,2026-09-14 15:42:42,1545.13,mobile,payment,NAD
TXN00063899,ACC002991,ACC000598,2026-09-14 15:42:42,11209.89,mobile,withdrawal,NAD
TXN00025957,ACC003076,ACC001563,2026-09-14 15:42:42,244.71,mobile,withdrawal,NAD
TXN00001367,ACC002514,ACC004697,2026-09-14 15:42:42,4713.51,atm,deposit,NAD
TXN00028291,ACC001750,ACC004480,2026-09-14 15:42:42,1792.87,atm,withdrawal,NAD
TXN00006767,ACC003785,ACC003232,2026-09-14 15:42:42,149.32,internet,payment,NAD
TXN00011993,ACC004941,ACC003542,2026-09-14 15:42:42,1097.39,mobile,transfer,NAD
TXN00016138,ACC002068,ACC001673,2026-09-14 15:42:42,10664.3,internet,payment,NAD
TXN00055221,ACC003424,ACC003967,2026-09-14 15:42:42,30142.27,atm,deposit,NAD
TXN00021421,ACC002885,ACC000059,2026-09-14 15:42:42,1335.72,atm,transfer,NAD
TXN00062039,ACC002018,ACC004764,2026-09-14 15:42:42,229.43,internet,transfer,NAD
TXN00066348,ACC004649,ACC004107,2026-09-14 15:42:42,254.68,mobile,transfer,NAD
TXN00001324,ACC004340,ACC003061,2026-09-14 15:42:42,60.54,internet,payment,NAD
TXN00057453,ACC004423,ACC000823,2026-09-14 15:42:42,853.78,branch,payment,NAD
TXN00005780,ACC000216,ACC003429,2026-09-14 15:42:42,3531.69,atm,payment,NAD
TXN00043795,ACC001581,ACC004398,2026-09-14 15:42:42,396.97,atm,transfer,NAD
TXN00043783,ACC004711,ACC001324,2026-09-14 15:42:42,3941.53,internet,payment,NAD
TXN00012350,ACC004675,ACC001127,2026-09-14 15:42:42,1072.21,atm,payment,NAD
TXN00042436,ACC002715,ACC004884,2026-09-14 15:42:42,625.52,branch,transfer,NAD
TXN00025738,ACC000041,ACC003706,2026-09-14 15:42:42,10.7,branch,payment,NAD
TXN00056609,ACC004224,ACC003907,2026-09-14 15:42:42,2437.71,internet,deposit,NAD
TXN00072793,ACC001600,ACC004991,2026-09-14 15:42:42,9731.45,mobile,withdrawal,NAD
TXN00012300,ACC002487,ACC000350,2026-09-14 15:42:42,109.83,branch,payment,NAD
TXN00073925,ACC001344,ACC000422,2026-09-14 15:42:42,324.47,internet,payment,NAD
TXN00019259,ACC000485,ACC003866,2026-09-14 15:42:42,715.08,mobile,payment,NAD
TXN00021411,ACC001530,ACC003715,2026-09-14 15:42:42,609.63,mobile,transfer,NAD
TXN00059382,ACC003641,ACC000068,2026-09-14 15:42:42,190.73,atm,transfer,NAD
TXN00037071,ACC001066,ACC001623,2026-09-14 15:42:42,704.84,branch,withdrawal,NAD
TXN00069022,ACC003345,ACC004088,2026-09-14 15:42:42,3921.31,mobile,withdrawal,NAD
TXN00002817,ACC004361,ACC000310,2026-09-14 15:42:42,269.42,mobile,transfer,NAD
TXN00072626,ACC000699,ACC003547,2026-09-14 15:42:42,2814.7,branch,withdrawal,NAD
TXN00021468,ACC000998,ACC000765,2026-09-14 15:42:42,239.95,branch,transfer,NAD
TXN00044484,ACC001625,ACC002195,2026-09-14 15:42:42,340.83,internet,transfer,NAD
TXN00011995,ACC003340,ACC004086,2026-09-14 15:42:42,162.29,mobile,withdrawal,NAD
TXN00073616,ACC002363,ACC003943,2026-09-14 15:42:42,1101.87,atm,payment,NAD
TXN00021234,ACC000954,ACC003607,2026-09-14 15:42:42,2488.03,mobile,deposit,NAD
TXN00031209,ACC002261,ACC004701,2026-09-14 15:42:42,90.22,internet,transfer,NAD
TXN00045923,ACC003009,ACC001169,2026-09-14 15:42:42,87.47,mobile,deposit,NAD
TXN00019039,ACC004835,ACC000864,2026-09-14 15:42:42,100.37,internet,transfer,NAD
TXN00073525,ACC002488,ACC000500,2026-09-14 15:42:42,272.61,atm,withdrawal,NAD
TXN00017684,ACC002235,ACC002155,2026-09-14 15:42:42,207.13,internet,payment,NAD
TXN00013142,ACC003740,ACC003168,2026-09-14 15:42:42,471.51,internet,deposit,NAD
TXN00001189,ACC000402,ACC004267,2026-09-14 15:42:42,94.82,branch,deposit,NAD
TXN00064200,ACC000692,ACC001612,2026-09-14 15:42:42,27.15,atm,payment,NAD
TXN00057354,ACC002103,ACC002443,2026-09-14 15:42:42,46.68,internet,transfer,NAD
TXN00073320,ACC004040,ACC003978,2026-09-14 15:42:42,140.09,mobile,payment,NAD
TXN00025342,ACC004178,ACC002612,2026-09-14 15:42:42,2978.49,internet,deposit,NAD
TXN00054171,ACC003607,ACC003863,2026-09-14 15:42:42,1036.0,branch,withdrawal,NAD
TXN00000869,ACC002713,ACC001656,2026-09-14 15:42:42,643.66,internet,deposit,NAD
TXN00052172,ACC000160,ACC001068,2026-09-14 15:42:42,1056.89,atm,payment,NAD
TXN00023372,ACC002533,ACC001645,2026-09-14 15:42:42,216.85,internet,payment,NAD
TXN00017567,ACC001329,ACC004706,2026-09-14 15:42:42,794.46,branch,withdrawal,NAD
TXN00045601,ACC003233,ACC003332,2026-09-14 15:42:42,1239.36,mobile,payment,NAD
TXN00019763,ACC001687,ACC000599,2026-09-14 15:42:42,591.1,branch,transfer,NAD
TXN00017900,ACC003874,ACC000948,2026-09-14 15:42:42,867.29,atm,deposit,NAD
TXN00067777,ACC004248,ACC000438,2026-09-14 15:42:42,15.95,branch,transfer,NAD
TXN00045673,ACC003535,ACC004638,2026-09-14 15:42:42,54.67,mobile,withdrawal,NAD
TXN00054547,ACC000717,ACC001995,2026-09-14 15:42:42,961.71,branch,deposit,NAD
TXN00012867,ACC001969,ACC000571,2026-09-14 15:42:42,84.76,internet,payment,NAD
TXN00024048,ACC002747,ACC002866,2026-09-14 15:42:42,371.22,mobile,withdrawal,NAD
TXN00068674,ACC004717,ACC001682,2026-09-14 15:42:42,579.01,mobile,payment,NAD
TXN00068356,ACC004283,ACC004148,2026-09-14 15:42:42,49.82,mobile,deposit,NAD
TXN00023521,ACC002982,ACC001733,2026-09-14 15:42:42,11355.39,internet,withdrawal,NAD
TXN00003250,ACC000563,ACC003137,2026-09-14 15:42:42,1724.06,branch,payment,NAD
